,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
248,521244.0,0.0,521244.0,521244.0,10107.30691633924
249,560272.0,0.0,560272.0,560272.0,10799.931051607356
250,813464.0,0.0,813464.0,813464.0,15161.374248096612
251,807583.0,0.0,807583.0,807583.0,15062.410179491706
252,884457.0,0.0,884457.0,884457.0,16347.637555857313
253,708997.0,0.0,708997.0,708997.0,13387.825766662078
254,523291.0,0.0,523291.0,523291.0,10143.679776199651
255,341946.0,0.0,341946.0,341946.0,6842.145501788661
256,407819.0,0.0,407819.0,407819.0,8058.617095463965
257,366935.0,0.0,366935.0,366935.0,7306.0929039855455
258,366692.0,0.0,366692.0,366692.0,7301.583927856703
259,290942.0,0.0,290942.0,290942.0,5884.93927277174
260,262644.0,0.0,262644.0,262644.0,5347.53379381287
261,366781.0,0.0,366781.0,366781.0,7303.194669108265
262,356309.0,0.0,356309.0,356309.0,7109.124845772428
263,336144.0,0.0,336144.0,336144.0,6733.874047969388
264,460633.0,0.0,460633.0,460633.0,9019.222162063043
265,445137.0,0.0,445137.0,445137.0,8738.607632461273
266,232485.0,0.0,232485.0,232485.0,4769.27737769123
267,361923.0,0.0,361923.0,361923.0,7213.165794035238
268,407507.0,0.0,407507.0,407507.0,8052.744114664633
269,308807.0,0.0,308807.0,308807.0,6221.710788557317
270,303773.0,0.0,303773.0,303773.0,6126.958020739394
271,506209.0,0.0,506209.0,506209.0,9838.493521571208
272,1084800.0,0.0,1084800.0,1084800.0,17790.515893018008
273,344235.0,0.0,344235.0,344235.0,6884.5679482103305
274,586925.0,0.0,586925.0,586925.0,11269.125249621511
275,743214.0,0.0,743214.0,743214.0,13972.021009590824
276,723826.0,0.0,723826.0,723826.0,13641.182543411876
277,313268.0,0.0,313268.0,313268.0,6305.464297423749
278,837848.0,0.0,837848.0,837848.0,15569.803504478248
279,1023311.0,0.0,1023311.0,1023311.0,17790.316108686668
280,811571.0,0.0,811571.0,811571.0,15128.812041527175
281,467199.0,0.0,467199.0,467199.0,9137.543868543078
282,470422.0,0.0,470422.0,470422.0,9195.668184451866
283,432117.0,0.0,432117.0,432117.0,8501.770663066984
284,386153.0,0.0,386153.0,386153.0,7660.461001947546
285,338544.0,0.0,338544.0,338544.0,6778.386654240217
286,357005.0,0.0,357005.0,357005.0,7121.7464895462435
287,452641.0,0.0,452641.0,452641.0,8874.289894125533
288,386789.0,0.0,386789.0,386789.0,7672.117761687116
289,435841.0,0.0,435841.0,435841.0,8569.4260005174
290,467611.0,0.0,467611.0,467611.0,9144.84184283503
291,467301.0,0.0,467301.0,467301.0,9139.232733673096
292,436537.0,0.0,436537.0,436537.0,8582.036239932588
293,457722.0,0.0,457722.0,457722.0,8966.152181437516
294,427279.0,0.0,427279.0,427279.0,8413.518657385232
295,346759.0,0.0,346759.0,346759.0,6931.2812738826415
296,560371.0,0.0,560371.0,560371.0,10800.841861167475
297,648672.0,0.0,648672.0,648672.0,12346.64084343805
298,529870.0,0.0,529870.0,529870.0,10260.057094835773
299,449527.0,0.0,449527.0,449527.0,8817.70204131698
300,646405.0,0.0,646405.0,646405.0,12307.244662195833
301,464511.0,0.0,464511.0,464511.0,9088.71724440322
302,298257.0,0.0,298257.0,298257.0,6022.64600350421
303,383553.0,0.0,383553.0,383553.0,7612.3324329704365
304,321492.0,0.0,321492.0,321492.0,6459.441925029967
305,297339.0,0.0,297339.0,297339.0,6005.295637721844
