,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
1781,357790.0,0.0,357790.0,357790.0,6986.431333118816
1782,524434.0,0.0,524434.0,524434.0,9923.133775591066
1783,583596.0,0.0,583596.0,583596.0,10935.365107658577
1784,642007.0,0.0,642007.0,642007.0,11920.87087209544
1785,619211.0,0.0,619211.0,619211.0,11537.81270054151
1786,631880.0,0.0,631880.0,631880.0,11750.913904993087
1787,751234.0,0.0,751234.0,751234.0,13729.78891445999
1788,774505.0,0.0,774505.0,774505.0,14003.792456112767
1789,629592.0,0.0,629592.0,629592.0,11712.410942739618
1790,678323.0,0.0,678323.0,678323.0,12526.929022845303
1791,611379.0,0.0,611379.0,611379.0,11405.635253788168
1792,439747.0,0.0,439747.0,439747.0,8447.333253592478
1793,501210.0,0.0,501210.0,501210.0,9521.513622568986
1794,320698.0,0.0,320698.0,320698.0,6313.276399850618
1795,192696.0,0.0,192696.0,192696.0,3924.7913111839553
1796,235834.0,0.0,235834.0,235834.0,4742.3022862775015
1797,214809.0,0.0,214809.0,214809.0,4345.610159512984
1798,155908.0,0.0,155908.0,155908.0,3215.5446868754734
