,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
199,642538.0,0.0,642538.0,642538.0,12016.437450031572
200,597799.0,0.0,597799.0,597799.0,11256.36398479038
201,705048.0,0.0,705048.0,705048.0,13065.83944371664
202,728255.0,0.0,728255.0,728255.0,13451.88616837148
203,412509.0,0.0,412509.0,412509.0,8019.460256181138
204,552578.0,0.0,552578.0,552578.0,10480.015877077003
205,705060.0,0.0,705060.0,705060.0,13065.953520932198
206,698476.0,0.0,698476.0,698476.0,12956.060212306296
207,696778.0,0.0,696778.0,696778.0,12927.678159614266
208,743098.0,0.0,743098.0,743098.0,13697.70890000267
209,658984.0,0.0,658984.0,658984.0,12293.71705856509
210,668635.0,0.0,668635.0,668635.0,12456.06450007055
211,463148.0,0.0,463148.0,463148.0,8919.244074457485
212,299176.0,0.0,299176.0,299176.0,5957.567291370385
213,221042.0,0.0,221042.0,221042.0,4491.703409311855
214,151415.0,0.0,151415.0,151415.0,3147.17589097127
215,79807.0,0.0,79807.0,79807.0,1675.2582636470306
216,17050.0,0.0,17050.0,17050.0,353.12638663601365
217,11711.0,0.0,11711.0,11711.0,237.94244685755865
218,46510.0,0.0,46510.0,46510.0,836.8564286752626
219,0.0,0.0,0.0,0.0,-0.0
220,0.0,0.0,0.0,0.0,-0.0
221,0.0,0.0,0.0,0.0,-0.0
222,0.0,0.0,0.0,0.0,-0.0
223,112229.0,0.0,112229.0,112229.0,1963.558848503416
224,258896.0,0.0,258896.0,258896.0,5115.018339663835
225,128593.0,0.0,128593.0,128593.0,2696.2726355113773
226,152447.0,0.0,152447.0,152447.0,3167.051112841691
227,366995.0,0.0,366995.0,366995.0,7198.842222856781
228,317468.0,0.0,317468.0,317468.0,6294.424453429024
229,364859.0,0.0,364859.0,364859.0,7160.090288596584
230,457493.0,0.0,457493.0,457493.0,8818.302095134477
231,261843.0,0.0,261843.0,261843.0,5261.544792212857
232,292385.0,0.0,292385.0,292385.0,5830.992770376199
233,294759.0,0.0,294759.0,294759.0,5875.002357811049
234,222956.0,0.0,222956.0,222956.0,4527.525192528275
235,597250.0,0.0,597250.0,597250.0,11245.380351819396
236,728085.0,0.0,728085.0,728085.0,13447.200582575031
237,741834.0,0.0,741834.0,741834.0,13675.012881824057
238,743041.0,0.0,743041.0,743041.0,13694.96064778436
239,743041.0,0.0,743041.0,743041.0,13694.937725070678
240,743041.0,0.0,743041.0,743041.0,13694.914802433726
241,743041.0,0.0,743041.0,743041.0,13694.891879873492
242,743041.0,0.0,743041.0,743041.0,13694.868957389974
243,743041.0,0.0,743041.0,743041.0,13694.846034983173
244,743041.0,0.0,743041.0,743041.0,13694.823112653086
245,743041.0,0.0,743041.0,743041.0,13694.800190399726
246,743041.0,0.0,743041.0,743041.0,13694.777268223075
247,743041.0,0.0,743041.0,743041.0,13694.754346123147
248,791323.0,0.0,791323.0,791323.0,14489.631862785074
249,890445.0,0.0,890445.0,890445.0,14598.941918073197
250,893077.0,0.0,893077.0,893077.0,14598.917482983472
251,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14598.893047975527
252,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14598.868613049364
253,867581.0,0.0,867581.0,867581.0,14598.844178204981
