,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
5340,1272576.0,0.0,1272576.0,1272576.0,23354.60800913625
5341,1161513.0,0.0,1161513.0,1161513.0,21498.38097370042
5342,928901.0,0.0,928901.0,928901.0,17530.3101887663
5343,831288.0,0.0,831288.0,831288.0,15829.71306765293
5344,765563.0,0.0,765563.0,765563.0,14671.804748087645
5345,205392.0,0.0,205392.0,205392.0,4239.293011719924
5346,6155.0,0.0,6155.0,6155.0,-0.0
5347,0.0,0.0,0.0,0.0,-0.0
5348,53090.0,0.0,53090.0,53090.0,912.5009174850991
5349,55220.0,0.0,55220.0,55220.0,1136.5976439171889
5350,197362.0,0.0,197362.0,197362.0,3563.651040816491
5351,168967.0,0.0,168967.0,168967.0,3486.665272081471
5352,0.0,0.0,0.0,0.0,-0.0
5353,4251.0,0.0,4251.0,4251.0,-0.0
5354,101433.0,0.0,101433.0,101433.0,1744.939473147173
5355,126695.0,0.0,126695.0,126695.0,2536.56727457063
5356,391305.0,0.0,391305.0,391305.0,7194.594827422675
5357,136893.0,0.0,136893.0,136893.0,2828.567671251346
5358,528688.0,0.0,528688.0,528688.0,9680.859821864628
5359,1032356.0,0.0,1032356.0,1032356.0,19305.70416075547
5360,976711.0,0.0,976711.0,976711.0,18351.93985224297
5361,720001.0,0.0,720001.0,720001.0,13860.174154547849
5362,1005298.0,0.0,1005298.0,1005298.0,18842.6806044519
5363,1186409.0,0.0,1186409.0,1186409.0,21912.434855396616
5364,1041866.0,0.0,1041866.0,1041866.0,19467.880957616177
5365,1067402.0,0.0,1067402.0,1067402.0,19902.806761784756
5366,1184246.0,0.0,1184246.0,1184246.0,21876.053257585118
5367,360568.0,0.0,360568.0,360568.0,7265.621717117303
5368,54990.0,0.0,54990.0,54990.0,1131.9858605320746
5369,218854.0,0.0,218854.0,218854.0,3930.902035410296
5370,26615.0,0.0,26615.0,26615.0,543.035880758062
5371,0.0,0.0,0.0,0.0,-0.0
5372,38722.0,0.0,38722.0,38722.0,659.1325444421724
5373,56052.0,0.0,56052.0,56052.0,1075.8650149038522
5374,87942.0,0.0,87942.0,87942.0,1684.4815424018416
5375,46876.0,0.0,46876.0,46876.0,962.0026508721928
5376,47636.0,0.0,47636.0,47636.0,976.7481671564308
5377,137245.0,0.0,137245.0,137245.0,2497.819558667162
5378,181802.0,0.0,181802.0,181802.0,3608.375823738904
5379,727861.0,0.0,727861.0,727861.0,13416.171830658703
5380,702182.0,0.0,702182.0,702182.0,13540.085584338716
5381,647833.0,0.0,647833.0,647833.0,12565.53282549587
5382,770736.0,0.0,770736.0,770736.0,14758.107314322537
5383,1190389.0,0.0,1190389.0,1190389.0,21975.619476751883
5384,1560000.0,0.0,1560000.0,1560000.0,28046.533051011535
5385,803618.0,0.0,803618.0,803618.0,15338.03555392379
5386,1110305.0,0.0,1110305.0,1110305.0,20627.170159712052
5387,1560000.0,0.0,1560000.0,1560000.0,28046.3989051009
5388,1560000.0,0.0,1560000.0,1560000.0,28046.352772378974
5389,794173.0,0.0,794173.0,794173.0,15171.606977175334
5390,1435758.0,0.0,1435758.0,1435758.0,26031.794762553738
5391,1560000.0,0.0,1560000.0,1560000.0,28046.217547436
5392,1560000.0,0.0,1560000.0,1560000.0,28046.171415310582
5393,853656.0,0.0,853656.0,853656.0,16215.353291097825
5394,245156.0,0.0,245156.0,245156.0,5044.40364939155
5395,234000.0,0.0,234000.0,234000.0,4826.06672012606
5396,234000.0,0.0,234000.0,234000.0,4826.058769157873
5397,234000.0,0.0,234000.0,234000.0,4826.050818215708
5398,269675.0,0.0,269675.0,269675.0,5521.6404220777395
5399,238013.0,0.0,238013.0,238013.0,4904.659097176495
5400,363269.0,0.0,363269.0,363269.0,7315.389626625053
5401,414588.0,0.0,414588.0,414588.0,8282.784513755092
5402,370663.0,0.0,370663.0,370663.0,7455.398009325321
5403,192182.0,0.0,192182.0,192182.0,3959.5921833906914
5404,288203.0,0.0,288203.0,288203.0,5676.435842663679
5405,94512.0,0.0,94512.0,94512.0,1947.6313681959975
5406,728363.0,0.0,728363.0,728363.0,12548.813553582515
5407,1223193.0,0.0,1223193.0,1223193.0,22522.150360206422
5408,879930.0,0.0,879930.0,879930.0,16672.3340543238
5409,509747.0,0.0,509747.0,509747.0,10050.199186979247
5410,1371469.0,0.0,1371469.0,1371469.0,24977.12081059402
