,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
232,449413.0,0.0,449413.0,449413.0,8519.290919728044
233,347472.0,0.0,347472.0,347472.0,6733.128337979757
234,215670.0,0.0,215670.0,215670.0,4328.960343658254
235,577732.0,0.0,577732.0,577732.0,10692.599610766592
236,704291.0,0.0,704291.0,704291.0,11819.212158890305
237,717591.0,0.0,717591.0,717591.0,11819.192374685834
238,718759.0,0.0,718759.0,718759.0,11819.17259054758
239,718759.0,0.0,718759.0,718759.0,11819.152806475548
240,718759.0,0.0,718759.0,718759.0,11819.133022469736
241,718759.0,0.0,718759.0,718759.0,11819.11323853014
242,718759.0,0.0,718759.0,718759.0,11819.09345465677
243,718759.0,0.0,718759.0,718759.0,11819.073670849612
244,718759.0,0.0,718759.0,718759.0,11819.053887108676
245,718759.0,0.0,718759.0,718759.0,11819.03410343396
246,718759.0,0.0,718759.0,718759.0,11819.01431982546
247,718759.0,0.0,718759.0,718759.0,11818.994536283177
248,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.974752807113
249,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.95496939726
250,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.935186053634
251,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.915402776216
252,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.895619565013
253,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.875836420033
254,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.856053341262
255,680993.0,0.0,680993.0,680993.0,11818.836270328711
256,557696.0,0.0,557696.0,557696.0,10357.860660510172
257,656719.0,0.0,656719.0,656719.0,11818.797000822482
258,717511.0,0.0,717511.0,717511.0,11818.77721800758
259,714368.0,0.0,714368.0,714368.0,11818.75743525889
260,711080.0,0.0,711080.0,711080.0,11818.737652576416
261,697031.0,0.0,697031.0,697031.0,11818.717869960154
262,613284.0,0.0,613284.0,613284.0,11281.18495941768
263,387865.0,0.0,387865.0,387865.0,7447.384496865163
264,133502.0,0.0,133502.0,133502.0,2761.1116486473784
265,259002.0,0.0,259002.0,259002.0,5132.371106277343
266,402550.0,0.0,402550.0,402550.0,7704.846871992191
267,669066.0,0.0,669066.0,669066.0,11818.604924205698
268,365101.0,0.0,365101.0,365101.0,7045.760757547226
269,306483.0,0.0,306483.0,306483.0,5997.552275636469
270,507000.0,0.0,507000.0,507000.0,9503.613318835942
271,590621.0,0.0,590621.0,590621.0,10906.128677858047
272,615531.0,0.0,615531.0,615531.0,11318.058092318082
273,681916.0,0.0,681916.0,681916.0,11818.489316001685
274,718777.0,0.0,718777.0,718777.0,11818.4695342166
