,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2046,696916.0,0.0,696916.0,696916.0,12764.986274528934
2047,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.174397153483
2048,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.152230071293
2049,800000.0,0.0,800000.0,800000.0,13290.13006306304
2050,800000.0,0.0,800000.0,800000.0,13290.107896128708
2051,800000.0,0.0,800000.0,800000.0,13290.085729268314
2052,800000.0,0.0,800000.0,800000.0,13290.063562481846
2053,800000.0,0.0,800000.0,800000.0,13290.041395769313
2054,800000.0,0.0,800000.0,800000.0,13290.019229130701
2055,776342.0,0.0,776342.0,776342.0,13289.997062566024
2056,673568.0,0.0,673568.0,673568.0,12380.268871624456
2057,270764.0,0.0,270764.0,270764.0,5373.924895106412
2058,122039.99999999997,0.0,122039.99999999997,122039.99999999997,2543.3379833811464
2059,45481.00000000003,0.0,45481.00000000003,45481.00000000003,952.5352837591935
2060,39336.0,0.0,39336.0,39336.0,821.5210620843765
2061,34075.0,0.0,34075.0,34075.0,712.6110376435298
2062,0.0,0.0,0.0,0.0,-0.0
2063,0.0,0.0,0.0,0.0,-0.0
2064,0.0,0.0,0.0,0.0,-0.0
2065,0.0,0.0,0.0,0.0,-0.0
2066,0.0,0.0,0.0,0.0,-0.0
2067,0.0,0.0,0.0,0.0,-0.0
2068,0.0,0.0,0.0,0.0,-0.0
2069,0.0,0.0,0.0,0.0,-0.0
2070,222687.0,0.0,222687.0,222687.0,3731.789894141667
2071,645350.0,0.0,645350.0,645350.0,11911.922096255004
2072,762284.0,0.0,762284.0,762284.0,13288.895023340701
2073,800000.0,0.0,800000.0,800000.0,13288.87286052529
2074,800000.0,0.0,800000.0,800000.0,13288.850697783795
2075,800000.0,0.0,800000.0,800000.0,13288.828535116205
2076,799761.0,0.0,799761.0,799761.0,13288.806372522526
2077,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13288.784210002761
2078,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13288.762047556898
2079,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13288.739885184945
2080,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13288.717722886904
2081,433434.0,0.0,433434.0,433434.0,8297.433265676467
2082,169704.0,0.0,169704.0,169704.0,3471.0860585058776
