,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
6436,104835.0,0.0,104835.0,104835.0,2149.229826391514
6437,99214.0,0.0,99214.0,99214.0,2039.6871570318867
6438,717057.0,0.0,717057.0,717057.0,12381.713692990339
6439,1486993.0,0.0,1486993.0,1486993.0,26994.22254542032
6440,1600170.0,0.0,1600170.0,1600170.0,28840.102565084337
6441,1623484.0,0.0,1623484.0,1623484.0,29217.89372283211
6442,1638134.0,0.0,1638134.0,1638134.0,29454.859624444663
6443,1641455.0,0.0,1641455.0,1641455.0,29508.49604454527
6444,1630555.0,0.0,1630555.0,1630555.0,29332.18684472706
6445,1603942.0,0.0,1603942.0,1603942.0,28901.051644560317
6446,1569003.0,0.0,1569003.0,1569003.0,28333.444600585717
6447,1465612.0,0.0,1465612.0,1465612.0,26642.903329184697
6448,1163051.0,0.0,1163051.0,1163051.0,21594.122182687133
6449,124630.0,0.0,124630.0,124630.0,2554.710759457656
6450,0.0,0.0,0.0,0.0,-0.0
6451,0.0,0.0,0.0,0.0,-0.0
6452,0.0,0.0,0.0,0.0,-0.0
6453,0.0,0.0,0.0,0.0,-0.0
6454,0.0,0.0,0.0,0.0,-0.0
6455,10736.0,0.0,10736.0,10736.0,183.5615522176288
6456,47444.0,0.0,47444.0,47444.0,846.6367703853617
6457,0.0,0.0,0.0,0.0,-0.0
6458,0.0,0.0,0.0,0.0,-0.0
6459,0.0,0.0,0.0,0.0,-0.0
6460,49027.0,0.0,49027.0,49027.0,841.3114709019554
6461,186220.0,0.0,186220.0,186220.0,3352.5787306388374
6462,719855.0,0.0,719855.0,719855.0,13195.904478651233
6463,1420244.0,0.0,1420244.0,1420244.0,25893.443531260684
6464,1566905.0,0.0,1566905.0,1566905.0,28296.69749026869
6465,1633800.0,0.0,1633800.0,1633800.0,29381.838608486123
6466,1675764.0,0.0,1675764.0,1675764.0,30059.171745759846
6467,1660294.0,0.0,1660294.0,1660294.0,29809.704232207558
6468,1198614.0,0.0,1198614.0,1198614.0,22193.75245405556
6469,1038153.0,0.0,1038153.0,1038153.0,19459.561150690006
6470,1592576.0,0.0,1592576.0,1592576.0,28713.651675295783
6471,1518185.0,0.0,1518185.0,1518185.0,27501.768409156142
6472,1165437.0,0.0,1165437.0,1165437.0,21632.30563718012
6473,172533.0,0.0,172533.0,172533.0,3535.8831486844256
6474,172192.0,0.0,172192.0,172192.0,3529.2414779259566
6475,123721.0,0.0,123721.0,123721.0,2536.678591693635
6476,237082.0,0.0,237082.0,237082.0,4452.912979434286
6477,158118.0,0.0,158118.0,158118.0,3245.5287881093172
6478,194169.0,0.0,194169.0,194169.0,3852.6759672338867
6479,123945.0,0.0,123945.0,123945.0,2541.0202960378288
6480,89117.0,0.0,89117.0,89117.0,1832.4682722882624
6481,368135.0,0.0,368135.0,368135.0,6584.623439788304
6482,684918.0,0.0,684918.0,684918.0,13249.225032993256
6483,730731.0,0.0,730731.0,730731.0,14070.69398853623
6484,727608.0,0.0,727608.0,727608.0,14014.838001605334
6485,714709.0,0.0,714709.0,714709.0,13783.950967296509
6486,1338925.0,0.0,1338925.0,1338925.0,24542.890267958945
6487,1720000.0,0.0,1720000.0,1720000.0,30766.931863075803
6488,1720000.0,0.0,1720000.0,1720000.0,30766.881534808545
6489,1684139.0,0.0,1684139.0,1684139.0,30190.459323839208
6490,1708517.0,0.0,1708517.0,1708517.0,30582.420198902433
6491,1654413.0,0.0,1654413.0,1654413.0,29711.200992599646
6492,1645179.0,0.0,1645179.0,1645179.0,29562.04749452124
6493,1625275.0,0.0,1625275.0,1625275.0,29240.1781726632
6494,1582340.0,0.0,1582340.0,1582340.0,28543.933181079556
6495,1487104.0,0.0,1487104.0,1487104.0,26989.618632855447
6496,1147849.0,0.0,1147849.0,1147849.0,21331.2406791524
6497,258000.0,0.0,258000.0,258000.0,5280.55066246902
6498,159892.0,0.0,159892.0,159892.0,3279.874741359653
6499,92059.0,0.0,92059.0,92059.0,1889.7991079261476
6500,62412.0,0.0,62412.0,62412.0,1281.006589234175
6501,70565.0,0.0,70565.0,70565.0,1415.7816805100465
6502,78950.0,0.0,78950.0,78950.0,1590.1866007765036
6503,87557.0,0.0,87557.0,87557.0,1768.5531373744689
6504,36430.0,0.0,36430.0,36430.0,742.0943447438151
6505,138731.0,0.0,138731.0,138731.0,2475.4292089914247
6506,217749.0,0.0,217749.0,217749.0,4192.029930713973
