,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2045,455817.93823681,154335.35245426855,301482.5857825414,455817.93823681,8366.316447324267
2046,455818.69917773927,179666.6415265067,276152.0576512326,455818.69917773927,8366.316447324267
2047,455819.4601186688,215896.60357348967,239922.85654517912,455819.4601186688,8366.316447324267
2048,455820.22105959815,374090.22577466635,81729.99528493179,455820.22105959815,8366.316447324267
2049,455820.98200052755,407313.5193139604,48507.46268656717,455820.98200052755,8366.316447324267
2050,455821.742941457,407314.28025488986,48507.46268656717,455821.742941457,8366.316447324267
2051,455822.5038823864,407315.0411958192,48507.46268656717,455822.5038823864,8366.316447324267
2052,455823.26482331584,407315.8021367487,48507.46268656717,455823.26482331584,8366.316447324267
2053,455824.0257642452,407316.56307767803,48507.46268656717,455824.0257642452,8366.316447324267
2054,455824.78670517454,407317.3240186074,48507.46268656717,455824.78670517454,8366.316447324267
2055,455825.547646104,408751.51187041606,47074.03577568793,455825.547646104,8366.316447324267
2056,455826.30858703336,414984.24756430957,40842.061022723785,455826.30858703336,8366.316447324267
2057,455827.0695279629,439409.17884604336,16417.890681919507,455827.0695279629,8366.316447324267
2058,455827.8304688921,435826.00193807326,20001.82853081886,455827.8304688921,8366.316447324267
2059,455828.5914098215,442955.5164426265,12873.074967195023,455828.5914098215,8366.316447324267
2060,455829.35235075105,434102.8516811584,21726.50066959263,455829.35235075105,8366.316447324267
2061,455830.11329168035,437009.3873897577,18820.72590192262,455830.11329168035,8366.316447324267
2062,455830.8742326098,455830.8742326098,0.0,455830.8742326098,8366.316447324267
2063,455831.6351735392,455831.6351735392,0.0,455831.6351735392,8366.316447324267
2064,455832.3961144686,455832.3961144686,0.0,455832.3961144686,8366.316447324267
2065,455833.1570553981,455833.1570553981,0.0,455833.1570553981,8366.316447324267
2066,455833.91799632745,455833.91799632745,0.0,455833.91799632745,8366.316447324267
2067,455834.67893725674,455834.67893725674,0.0,455834.67893725674,8366.316447324267
2068,455835.4398781862,455835.4398781862,0.0,455835.4398781862,8366.316447324267
2069,455836.2008191156,455836.2008191156,0.0,455836.2008191156,8366.316447324267
2070,455836.9617600451,442334.26460378844,13502.69715625664,455836.9617600451,8366.316447324267
2071,455837.7227009744,416706.67317404243,39131.049526931936,455837.7227009744,8366.316447324267
2072,455838.4836419038,409616.8816497588,46221.60199214503,455838.4836419038,8366.316447324267
2073,455839.2445828332,407331.78189626604,48507.46268656717,455839.2445828332,8366.316447324267
2074,455840.0055237626,407332.54283719545,48507.46268656717,455840.0055237626,8366.316447324267
2075,455840.766464692,407333.30377812486,48507.46268656717,455840.766464692,8366.316447324267
2076,455841.5274056214,407348.1265688584,48493.400836763016,455841.5274056214,8366.316447324267
2077,455842.28834655083,388843.3650130386,66998.92333351221,455842.28834655083,8366.316447324267
2078,455843.0492874803,365914.5565153109,89928.49277216941,455843.0492874803,8366.316447324267
2079,455843.81022840965,328214.5373604875,127629.27286792213,455843.81022840965,8366.316447324267
2080,455844.57116933906,304326.17128285154,151518.39988648752,455844.57116933906,8366.316447324267
2081,455845.3321102685,338009.02582661866,117836.30628364981,455845.3321102685,8366.316447324267
2082,455846.0930511978,362114.25666230335,93731.83638889447,455846.0930511978,8366.316447324267
2083,455846.8539921273,370086.63208332774,85760.22190879956,455846.8539921273,8366.316447324267
2084,455847.6149330567,370229.25745805673,85618.35747499998,455847.6149330567,8366.316447324267
2085,455848.375873986,383768.9345000181,72079.44137396793,455848.375873986,8366.316447324267
2086,455849.13681491546,386928.60795409454,68920.52886082091,455849.13681491546,8366.316447324267
2087,455849.8977558448,393644.33654626465,62205.56120958015,455849.8977558448,8366.316447324267
2088,455850.65869677416,419701.58405895164,36149.0746378225,455850.65869677416,8366.316447324267
2089,455851.4196377037,428557.8885672205,27293.531070483197,455851.4196377037,8366.316447324267
2090,455852.18057863304,436018.6981131304,19833.482465502657,455852.18057863304,8366.316447324267
2091,455852.9415195625,427710.1562986206,28142.78522094188,455852.9415195625,8366.316447324267
2092,455853.7024604919,430948.1184940431,24905.583966448783,455853.7024604919,8366.316447324267
2093,455854.4634014212,438697.4825878962,17156.980813525006,455854.4634014212,8366.316447324267
2094,455855.2243423507,444580.89197736845,11274.332364982243,455855.2243423507,8366.316447324267
2095,455855.9852832801,420834.8057708836,35021.17951239648,455855.9852832801,8366.316447324267
2096,455856.74622420955,412196.69856740267,43660.04765680688,455856.74622420955,8366.316447324267
2097,455857.5071651389,408859.3153417994,46998.19182333949,455857.5071651389,8366.316447324267
2098,455858.26810606814,334454.51979553467,121403.7483105335,455858.26810606814,8366.316447324267
2099,455859.02904699766,291893.18625976995,163965.84278722768,455859.02904699766,8366.316447324267
2100,455859.78998792695,279986.50520543626,175873.28478249072,455859.78998792695,8366.316447324267
2101,455860.5509288564,247717.57136806022,208142.9795607962,455860.5509288564,8366.316447324267
2102,455861.3118697859,248001.6725160369,207859.639353749,455861.3118697859,8366.316447324267
2103,455862.07281071524,254857.05688337196,201005.01592734328,455862.07281071524,8366.316447324267
2104,455862.8337516447,269690.3146114086,186172.5191402361,455862.8337516447,8366.316447324267
2105,455863.59469257406,252995.99800485262,202867.59668772144,455863.59469257406,8366.316447324267
2106,455864.35563350347,157866.63906943862,297997.71656406485,455864.35563350347,8366.316447324267
2107,455865.11657443293,56788.78686041513,399076.3297140178,455865.11657443293,8366.316447324267
2108,455865.8775153622,73747.45416355017,382118.42335181206,455865.8775153622,8366.316447324267
2109,455866.63845629175,48678.107692618505,407188.53076367325,455866.63845629175,8366.316447324267
